Algorithm,Network,Overlapping?,Seeds,Affinity Design,Execution Mode,gamma (FADDIS),m (NJW+FCM),e (NJW+FCM),t_max (NJW+FCM),fi (NJW+FCM),K' | K,|K'-K|/K,AMI,F-measure,ARI,FMI,NMI,VI,Modularity,Conductance,FADDIS Runtime
FADDIS,socio-patterns-primary-school-day1,No,-,Default,LAPIN-off,0.8,-,-,-,-,11 | 11,0,0.713269,0.720339,0.571069,0.612387,0.743243,1.208449,0.250496,0.489785,0.294602
NJW+FCM,socio-patterns-primary-school-day1,No,"[0, 1, 2]",Default,LAPIN-off,-,2,1.000000e-05,100,0.1,7.666666666666667 ± 1.5275252316519465 | 11,0.30303030303030304 ± 0.13886593015017698,0.3798615896736415 ± 0.06892379671389118,0.4459545347825544 ± 0.03701125450029436,0.1950953413870239 ± 0.0478058346173254,0.3575413718817033 ± 0.04545394971543943,0.4242558963338016 ± 0.06662512854039644,2.199774669044764 ± 0.23338596544661655,0.23526133817473305 ± 0.03334206918090596,0.31909909545723486 ± 0.06049377218557516,0.074390
