Cluster,Contribution,Eigenvalue,Intensity,Weight
0,15.6287,38.7828,6.2276,38.7828
I,7.1909,26.3169,5.129,26.3069
II,5.1179,22.7956,4.711,22.1933
III,2.5373,18.0876,3.953,15.6266
IV,2.2053,14.6802,3.8169,14.5685
V,2.0981,14.2198,3.7696,14.21
VI,1.5993,13.3175,3.5223,12.4064
VII,1.5199,14.3101,3.4777,12.0942
VIII,1.4885,24.015,3.4596,11.9687
IX,1.3381,19.2355,3.3687,11.348
X,0.9896,9.7619,3.124,9.7593
XI,0.6643,13.2282,2.8277,7.9959
XII,0.5261,7.5682,2.6675,7.1153
XIII,0.4924,10.9825,2.6237,6.8838
XIV,0.3418,12.6412,2.3949,5.7356
XV,0.2546,10.6628,2.2249,4.9503
XVI,0.2638,9.7119,2.2447,5.0386
XVII,0.2313,9.3521,2.172,4.7177
XVIII,0.1742,8.3658,2.0236,4.095
XIX,0.1661,5.9384,1.9997,3.9987
XX,0.1006,10.0258,1.7641,3.112
XXI,0.0387,5.453,1.3895,1.9306
XXII,0.0265,8.8018,1.264,1.5977
XXIII,0.0179,8.0572,1.1452,1.3114
XXIV,0.0246,7.4983,1.2399,1.5373
